site_name,location_latitude,location_longitude,heading,ec_timestamp
ship_75,31.519655,-78.724068,159.8,2024-04-28 09:35:00.000 +0530
ship_75,31.523703,-78.72509,161.6,2024-04-28 09:34:00.000 +0530
ship_75,31.527752,-78.72718,161,2024-04-28 09:33:00.000 +0530
ship_75,31.531786,-78.72876,161.5,2024-04-28 09:32:00.000 +0530
ship_75,31.535856,-78.730225,162.9,2024-04-28 09:31:00.000 +0530
ship_75,31.539907,-78.731773,161.7,2024-04-28 09:30:00.000 +0530
ship_75,31.543968,-78.733383,161.3,2024-04-28 09:29:00.000 +0530
ship_75,31.547348,-78.734741,160.2,2024-04-28 09:28:00.000 +0530
ship_75,31.551451,-78.736305,161.3,2024-04-28 09:27:00.000 +0530
ship_75,31.555586,-78.737816,161.4,2024-04-28 09:26:00.000 +0530
ship_75,31.559589,-78.739532,158.3,2024-04-28 09:25:00.000 +0530
ship_75,31.563463,-78.741547,155.4,2024-04-28 09:24:00.000 +0530
ship_75,31.567415,-78.743561,155.4,2024-04-28 09:23:00.000 +0530
ship_75,31.571333,-78.745583,154.3,2024-04-28 09:22:00.000 +0530
ship_75,31.575207,-78.747665,153.6,2024-04-28 09:21:00.000 +0530
ship_75,31.579168,-78.749641,155.9,2024-04-28 09:20:00.000 +0530
ship_75,31.583141,-78.751518,156.3,2024-04-28 09:19:00.000 +0530
ship_75,31.587065,-78.753586,155.3,2024-04-28 09:18:00.000 +0530
ship_75,31.591,-78.755661,155.6,2024-04-28 09:17:00.000 +0530
ship_75,31.59498,-78.757698,155.6,2024-04-28 09:16:00.000 +0530
ship_75,31.598932,-78.759735,155.9,2024-04-28 09:15:00.000 +0530
ship_75,31.602852,-78.761818,155.2,2024-04-28 09:14:00.000 +0530
ship_75,31.606752,-78.764038,154.5,2024-04-28 09:13:00.000 +0530
ship_75,31.610636,-78.766136,154.6,2024-04-28 09:12:00.000 +0530
ship_75,31.614624,-78.768097,156.6,2024-04-28 09:11:00.000 +0530
ship_75,31.618635,-78.770042,156.8,2024-04-28 09:10:00.000 +0530
ship_75,31.622561,-78.772064,156.1,2024-04-28 09:09:00.000 +0530
ship_75,31.626499,-78.774117,156.1,2024-04-28 09:08:00.000 +0530
ship_75,31.630468,-78.776237,155.6,2024-04-28 09:07:00.000 +0530
ship_75,31.634308,-78.778427,153.8,2024-04-28 09:06:00.000 +0530
ship_75,31.638287,-78.78038,157.6,2024-04-28 09:05:00.000 +0530
ship_75,31.642206,-78.782066,159.3,2024-04-28 09:04:00.000 +0530
ship_75,31.646055,-78.784096,157.3,2024-04-28 09:03:00.000 +0530
ship_75,31.650017,-78.78614,157.2,2024-04-28 09:02:00.000 +0530
ship_75,31.653875,-78.7883,155.5,2024-04-28 09:01:00.000 +0530
ship_75,31.657824,-78.790382,157,2024-04-28 09:00:00.000 +0530
ship_75,31.661785,-78.792336,157.8,2024-04-28 08:59:00.000 +0530
ship_75,31.665636,-78.794456,156,2024-04-28 08:58:00.000 +0530
ship_75,31.669628,-78.796562,157.2,2024-04-28 08:57:00.000 +0530
ship_75,31.673628,-78.798401,159.3,2024-04-28 08:56:00.000 +0530
ship_75,31.677465,-78.800301,158.6,2024-04-28 08:55:00.000 +0530
ship_75,31.681376,-78.802345,158.5,2024-04-28 08:54:00.000 +0530
ship_75,31.685184,-78.804344,158,2024-04-28 08:53:00.000 +0530
ship_75,31.689049,-78.806374,158.5,2024-04-28 08:52:00.000 +0530
ship_75,31.692976,-78.808304,158.9,2024-04-28 08:51:00.000 +0530
ship_75,31.696917,-78.810265,159.3,2024-04-28 08:50:00.000 +0530
ship_75,31.700827,-78.812141,159.2,2024-04-28 08:49:00.000 +0530
ship_75,31.704716,-78.81414,158.4,2024-04-28 08:48:00.000 +0530
ship_75,31.70859,-78.816116,159.1,2024-04-28 08:47:00.000 +0530
ship_75,31.712511,-78.817863,161.7,2024-04-28 08:46:00.000 +0530
ship_75,31.716513,-78.819534,163,2024-04-28 08:45:00.000 +0530
ship_75,31.720522,-78.821167,164.3,2024-04-28 08:44:00.000 +0530
ship_75,31.724537,-78.822762,163.9,2024-04-28 08:43:00.000 +0530
ship_75,31.728481,-78.824448,162,2024-04-28 08:42:00.000 +0530
ship_75,31.732443,-78.826157,162.8,2024-04-28 08:41:00.000 +0530
ship_75,31.736385,-78.827805,162.8,2024-04-28 08:40:00.000 +0530
ship_75,31.740324,-78.829559,162.7,2024-04-28 08:39:00.000 +0530
ship_75,31.744287,-78.831169,163.1,2024-04-28 08:38:00.000 +0530
ship_75,31.748245,-78.832893,164.1,2024-04-28 08:37:00.000 +0530
ship_75,31.752155,-78.834763,162.4,2024-04-28 08:36:00.000 +0530
ship_75,31.756065,-78.836464,163.6,2024-04-28 08:35:00.000 +0530
ship_75,31.75996,-78.838142,163.5,2024-04-28 08:34:00.000 +0530
ship_75,31.763865,-78.83992,162.6,2024-04-28 08:33:00.000 +0530
ship_75,31.767733,-78.841721,162.5,2024-04-28 08:32:00.000 +0530
ship_75,31.771627,-78.843437,162.9,2024-04-28 08:31:00.000 +0530
ship_75,31.775553,-78.8451,163.9,2024-04-28 08:30:00.000 +0530
ship_75,31.779446,-78.846855,162.6,2024-04-28 08:29:00.000 +0530
ship_75,31.783337,-78.848602,163.2,2024-04-28 08:28:00.000 +0530
ship_75,31.787224,-78.850372,163.4,2024-04-28 08:27:00.000 +0530
ship_75,31.791105,-78.852097,163.9,2024-04-28 08:26:00.000 +0530
ship_75,31.794952,-78.853958,163,2024-04-28 08:25:00.000 +0530
ship_75,31.798748,-78.855904,162,2024-04-28 08:24:00.000 +0530
ship_75,31.802561,-78.857773,161.9,2024-04-28 08:23:00.000 +0530
ship_75,31.806423,-78.859627,162.7,2024-04-28 08:22:00.000 +0530
ship_75,31.810289,-78.861343,163.7,2024-04-28 08:21:00.000 +0530
ship_75,31.814083,-78.863297,162.4,2024-04-28 08:20:00.000 +0530
ship_75,31.817886,-78.865158,162.4,2024-04-28 08:19:00.000 +0530
ship_75,31.82164,-78.867088,163.1,2024-04-28 08:18:00.000 +0530
ship_75,31.825457,-78.868927,162.8,2024-04-28 08:17:00.000 +0530
ship_75,31.829247,-78.870735,163.2,2024-04-28 08:16:00.000 +0530
ship_75,31.833036,-78.872421,164.7,2024-04-28 08:15:00.000 +0530
ship_75,31.836746,-78.874344,163.1,2024-04-28 08:14:00.000 +0530
ship_75,31.840483,-78.876305,163.5,2024-04-28 08:13:00.000 +0530
ship_75,31.844187,-78.878258,163.4,2024-04-28 08:12:00.000 +0530
ship_75,31.847839,-78.880333,161.5,2024-04-28 08:11:00.000 +0530
ship_75,31.85146,-78.882225,162,2024-04-28 08:10:00.000 +0530
ship_75,31.855101,-78.884003,163.2,2024-04-28 08:09:00.000 +0530
ship_75,31.858736,-78.88588,163.5,2024-04-28 08:08:00.000 +0530
ship_75,31.86236,-78.887665,164.2,2024-04-28 08:07:00.000 +0530
ship_75,31.865986,-78.889183,167.4,2024-04-28 08:06:00.000 +0530
ship_75,31.86972,-78.890587,170,2024-04-28 08:05:00.000 +0530
ship_75,31.873472,-78.892021,169.3,2024-04-28 08:04:00.000 +0530
ship_75,31.877249,-78.893585,169.6,2024-04-28 08:03:00.000 +0530
ship_75,31.880997,-78.895065,169,2024-04-28 08:02:00.000 +0530
ship_75,31.884727,-78.896652,168.3,2024-04-28 08:01:00.000 +0530
ship_75,31.888489,-78.898094,169.5,2024-04-28 08:00:00.000 +0530
ship_75,31.892252,-78.899544,169.7,2024-04-28 07:59:00.000 +0530
ship_75,31.895971,-78.901062,168.9,2024-04-28 07:58:00.000 +0530
ship_75,31.899668,-78.902603,168.4,2024-04-28 07:57:00.000 +0530
ship_75,31.903332,-78.904106,168.5,2024-04-28 07:56:00.000 +0530
ship_75,31.907049,-78.90564,169.2,2024-04-28 07:55:00.000 +0530
ship_75,31.910681,-78.907242,169.4,2024-04-28 07:54:00.000 +0530
ship_75,31.914307,-78.90876,169.3,2024-04-28 07:53:00.000 +0530
ship_75,31.917992,-78.910301,169.1,2024-04-28 07:52:00.000 +0530
ship_75,31.921701,-78.911781,170.7,2024-04-28 07:51:00.000 +0530
ship_75,31.925365,-78.913277,170,2024-04-28 07:50:00.000 +0530
ship_75,31.929071,-78.914856,168.9,2024-04-28 07:49:00.000 +0530
ship_75,31.932762,-78.916496,167.4,2024-04-28 07:48:00.000 +0530
ship_75,31.936426,-78.918083,168.3,2024-04-28 07:47:00.000 +0530
ship_75,31.940084,-78.919563,169.3,2024-04-28 07:46:00.000 +0530
ship_75,31.943781,-78.920944,169.2,2024-04-28 07:45:00.000 +0530
ship_75,31.947453,-78.92244,169.2,2024-04-28 07:44:00.000 +0530
ship_75,31.951099,-78.924103,168,2024-04-28 07:43:00.000 +0530
ship_75,31.954773,-78.925781,168.2,2024-04-28 07:42:00.000 +0530
ship_75,31.958366,-78.927628,166.2,2024-04-28 07:41:00.000 +0530
ship_75,31.961987,-78.929459,166.6,2024-04-28 07:40:00.000 +0530
ship_75,31.965635,-78.931381,165.1,2024-04-28 07:39:00.000 +0530
ship_75,31.969261,-78.933266,165.8,2024-04-28 07:38:00.000 +0530
ship_75,31.972946,-78.93512,167.2,2024-04-28 07:37:00.000 +0530
ship_75,31.976652,-78.936974,166.4,2024-04-28 07:36:00.000 +0530
ship_75,31.980291,-78.938858,166.3,2024-04-28 07:35:00.000 +0530
ship_75,31.983889,-78.940735,165.5,2024-04-28 07:34:00.000 +0530
ship_75,31.98756,-78.942497,165.7,2024-04-28 07:33:00.000 +0530
ship_75,31.991192,-78.944336,165.7,2024-04-28 07:32:00.000 +0530
ship_75,31.994848,-78.946068,165.8,2024-04-28 07:31:00.000 +0530
ship_75,31.998484,-78.947884,165.6,2024-04-28 07:30:00.000 +0530
ship_75,32.002136,-78.949699,166.4,2024-04-28 07:29:00.000 +0530
ship_75,32.005791,-78.951385,166.8,2024-04-28 07:28:00.000 +0530
ship_75,32.009457,-78.953133,166.7,2024-04-28 07:27:00.000 +0530
ship_75,32.013077,-78.954987,165.8,2024-04-28 07:26:00.000 +0530
ship_75,32.016708,-78.956818,166.3,2024-04-28 07:25:00.000 +0530
ship_75,32.020336,-78.958694,165.7,2024-04-28 07:24:00.000 +0530
ship_75,32.023922,-78.960564,165.5,2024-04-28 07:23:00.000 +0530
ship_75,32.02758,-78.962303,167.5,2024-04-28 07:22:00.000 +0530
ship_75,32.031261,-78.96402,166.3,2024-04-28 07:21:00.000 +0530
ship_75,32.034958,-78.965843,165.8,2024-04-28 07:20:00.000 +0530
ship_75,32.038673,-78.967644,166.4,2024-04-28 07:19:00.000 +0530
ship_75,32.042347,-78.969376,166.4,2024-04-28 07:18:00.000 +0530
ship_75,32.046005,-78.971123,166.2,2024-04-28 07:17:00.000 +0530
ship_75,32.049664,-78.972878,165.8,2024-04-28 07:16:00.000 +0530
ship_75,32.053333,-78.974625,165.8,2024-04-28 07:15:00.000 +0530
ship_75,32.05698,-78.976387,166.1,2024-04-28 07:14:00.000 +0530
ship_75,32.061226,-78.978416,165.7,2024-04-28 07:13:00.000 +0530
ship_75,32.064892,-78.980125,165.9,2024-04-28 07:12:00.000 +0530
ship_75,32.068542,-78.981842,166.2,2024-04-28 07:11:00.000 +0530
ship_75,32.072178,-78.983597,165.7,2024-04-28 07:10:00.000 +0530
ship_75,32.075825,-78.985298,164.9,2024-04-28 07:09:00.000 +0530
ship_75,32.079475,-78.987022,165.3,2024-04-28 07:08:00.000 +0530
ship_75,32.08189,-78.988213,165,2024-04-28 07:07:00.000 +0530
ship_75,32.086803,-78.99054,165.6,2024-04-28 07:06:00.000 +0530
ship_75,32.090469,-78.992378,164.3,2024-04-28 07:05:00.000 +0530
ship_75,32.094128,-78.994263,163.4,2024-04-28 07:04:00.000 +0530
ship_75,32.097767,-78.9963,161.7,2024-04-28 07:03:00.000 +0530
ship_75,32.101364,-78.998695,156.9,2024-04-28 07:02:00.000 +0530
ship_75,32.104912,-79.001305,153.3,2024-04-28 07:01:00.000 +0530
ship_75,32.108318,-79.004044,151.5,2024-04-28 07:00:00.000 +0530
ship_75,32.111038,-79.006599,146.7,2024-04-28 06:59:00.000 +0530
ship_75,32.114292,-79.009827,144.9,2024-04-28 06:58:00.000 +0530
ship_75,32.117603,-79.013,145.4,2024-04-28 06:57:00.000 +0530
ship_75,32.120911,-79.016106,145.8,2024-04-28 06:56:00.000 +0530
ship_75,32.124207,-79.019249,145.4,2024-04-28 06:55:00.000 +0530
ship_75,32.127419,-79.022423,144.2,2024-04-28 06:54:00.000 +0530
ship_75,32.130672,-79.025681,143.6,2024-04-28 06:53:00.000 +0530
ship_75,32.133976,-79.028847,143.9,2024-04-28 06:52:00.000 +0530
ship_75,32.137253,-79.032021,143.8,2024-04-28 06:51:00.000 +0530
ship_75,32.140553,-79.035263,143.5,2024-04-28 06:50:00.000 +0530
ship_75,32.143822,-79.038521,142.8,2024-04-28 06:49:00.000 +0530
ship_75,32.146992,-79.041878,139,2024-04-28 06:48:00.000 +0530
ship_75,32.149857,-79.045586,132.6,2024-04-28 06:47:00.000 +0530
ship_75,32.152531,-79.0495,129.1,2024-04-28 06:46:00.000 +0530
ship_75,32.155323,-79.053307,130.2,2024-04-28 06:45:00.000 +0530
ship_75,32.158314,-79.056923,133.3,2024-04-28 06:44:00.000 +0530
ship_75,32.161251,-79.060577,133,2024-04-28 06:43:00.000 +0530
ship_75,32.16407,-79.0644,131.7,2024-04-28 06:42:00.000 +0530
ship_75,32.166878,-79.068207,131.1,2024-04-28 06:41:00.000 +0530
ship_75,32.169758,-79.071945,132.4,2024-04-28 06:40:00.000 +0530
ship_75,32.172661,-79.075638,132.6,2024-04-28 06:39:00.000 +0530
ship_75,32.176071,-79.080025,131.6,2024-04-28 06:38:00.000 +0530
ship_75,32.178886,-79.083839,131.1,2024-04-28 06:37:00.000 +0530
ship_75,32.181789,-79.087639,131.3,2024-04-28 06:36:00.000 +0530
ship_75,32.184654,-79.091415,131.2,2024-04-28 06:35:00.000 +0530
ship_75,32.187534,-79.095161,131.4,2024-04-28 06:34:00.000 +0530
ship_75,32.190418,-79.098961,131.6,2024-04-28 06:33:00.000 +0530
ship_75,32.193325,-79.102737,132.5,2024-04-28 06:32:00.000 +0530
ship_75,32.19622,-79.10656,132.5,2024-04-28 06:31:00.000 +0530
ship_75,32.199024,-79.11042,130.7,2024-04-28 06:30:00.000 +0530
ship_75,32.201717,-79.114426,128.1,2024-04-28 06:29:00.000 +0530
ship_75,32.204411,-79.118446,128,2024-04-28 06:28:00.000 +0530
ship_75,32.207092,-79.122498,127.5,2024-04-28 06:27:00.000 +0530
ship_75,32.209778,-79.126526,128.6,2024-04-28 06:26:00.000 +0530
ship_75,32.212502,-79.130501,129.3,2024-04-28 06:25:00.000 +0530
ship_75,32.215187,-79.134598,128.3,2024-04-28 06:24:00.000 +0530
ship_75,32.217392,-79.138,127.3,2024-04-28 06:23:00.000 +0530
ship_75,32.220078,-79.142059,127.8,2024-04-28 06:22:00.000 +0530
ship_75,32.222775,-79.146103,127.6,2024-04-28 06:21:00.000 +0530
ship_75,32.225468,-79.150177,127.2,2024-04-28 06:20:00.000 +0530
ship_75,32.228104,-79.154259,126.5,2024-04-28 06:19:00.000 +0530
ship_75,32.23074,-79.158333,126.5,2024-04-28 06:18:00.000 +0530
ship_75,32.233387,-79.162361,126.8,2024-04-28 06:17:00.000 +0530
ship_75,32.236084,-79.166397,127.5,2024-04-28 06:16:00.000 +0530
ship_75,32.23885,-79.170403,128.1,2024-04-28 06:15:00.000 +0530
ship_75,32.241543,-79.174446,128.3,2024-04-28 06:14:00.000 +0530
ship_75,32.244709,-79.179169,128.3,2024-04-28 06:13:00.000 +0530
ship_75,32.247364,-79.183167,127.9,2024-04-28 06:12:00.000 +0530
ship_75,32.249966,-79.187225,127.7,2024-04-28 06:11:00.000 +0530
ship_75,32.252621,-79.191238,127.7,2024-04-28 06:10:00.000 +0530
ship_75,32.255379,-79.195297,128.5,2024-04-28 06:09:00.000 +0530
ship_75,32.257191,-79.197975,128.2,2024-04-28 06:08:00.000 +0530
ship_75,32.25988,-79.202065,127.4,2024-04-28 06:07:00.000 +0530
ship_75,32.263386,-79.207458,127.6,2024-04-28 06:06:00.000 +0530
ship_75,32.266045,-79.211464,127.7,2024-04-28 06:05:00.000 +0530
ship_75,32.268288,-79.214775,128.4,2024-04-28 06:04:00.000 +0530
ship_75,32.270985,-79.218781,128.2,2024-04-28 06:03:00.000 +0530
ship_75,32.273602,-79.222839,127.2,2024-04-28 06:02:00.000 +0530
ship_75,32.276199,-79.226898,127.5,2024-04-28 06:01:00.000 +0530
ship_75,32.2789,-79.23082,128.2,2024-04-28 06:00:00.000 +0530
ship_75,32.281654,-79.234856,127.9,2024-04-28 05:59:00.000 +0530
ship_75,32.284245,-79.238907,127.2,2024-04-28 05:58:00.000 +0530
ship_75,32.286926,-79.242973,127.9,2024-04-28 05:57:00.000 +0530
ship_75,32.289581,-79.24704,128,2024-04-28 05:56:00.000 +0530
ship_75,32.292259,-79.251122,128.1,2024-04-28 05:55:00.000 +0530
ship_75,32.294926,-79.255173,127.4,2024-04-28 05:54:00.000 +0530
ship_75,32.297585,-79.259117,127.6,2024-04-28 05:53:00.000 +0530
ship_75,32.300274,-79.263145,127.8,2024-04-28 05:52:00.000 +0530
ship_75,32.302986,-79.267166,128.1,2024-04-28 05:51:00.000 +0530
ship_75,32.305679,-79.271263,127.3,2024-04-28 05:50:00.000 +0530
ship_75,32.308281,-79.27536,126.1,2024-04-28 05:49:00.000 +0530
ship_75,32.310925,-79.279442,126.7,2024-04-28 05:48:00.000 +0530
ship_75,32.313686,-79.283478,127.9,2024-04-28 05:47:00.000 +0530
ship_75,32.316391,-79.287544,127.1,2024-04-28 05:46:00.000 +0530
ship_75,32.319069,-79.291618,126.4,2024-04-28 05:45:00.000 +0530
ship_75,32.321732,-79.295662,127.6,2024-04-28 05:44:00.000 +0530
ship_75,32.324574,-79.299576,130.4,2024-04-28 05:43:00.000 +0530
ship_75,32.327507,-79.303375,131,2024-04-28 05:42:00.000 +0530
ship_75,32.330486,-79.307106,131.7,2024-04-28 05:41:00.000 +0530
ship_75,32.333393,-79.310997,131.2,2024-04-28 05:40:00.000 +0530
ship_75,32.336224,-79.314865,130,2024-04-28 05:39:00.000 +0530
ship_75,32.339123,-79.318703,130.7,2024-04-28 05:38:00.000 +0530
ship_75,32.342091,-79.322449,131.6,2024-04-28 05:37:00.000 +0530
ship_75,32.345024,-79.326225,131.2,2024-04-28 05:36:00.000 +0530
ship_75,32.347912,-79.33004,130.6,2024-04-28 05:35:00.000 +0530
ship_75,32.350784,-79.333824,130.1,2024-04-28 05:34:00.000 +0530
ship_75,32.35363,-79.337601,130.9,2024-04-28 05:33:00.000 +0530
ship_75,32.356564,-79.341377,131.6,2024-04-28 05:32:00.000 +0530
ship_75,32.359386,-79.345177,129.7,2024-04-28 05:31:00.000 +0530
ship_75,32.362064,-79.349136,127.5,2024-04-28 05:30:00.000 +0530
ship_75,32.364758,-79.353134,127.6,2024-04-28 05:29:00.000 +0530
ship_75,32.367481,-79.357094,128,2024-04-28 05:28:00.000 +0530
ship_75,32.37019,-79.361061,127.6,2024-04-28 05:27:00.000 +0530
ship_75,32.37289,-79.365044,127.2,2024-04-28 05:26:00.000 +0530
ship_75,32.37561,-79.368958,127.9,2024-04-28 05:25:00.000 +0530
ship_75,32.378319,-79.372917,127.3,2024-04-28 05:24:00.000 +0530
ship_75,32.381016,-79.376862,127.1,2024-04-28 05:23:00.000 +0530
ship_75,32.383759,-79.380783,127.8,2024-04-28 05:22:00.000 +0530
ship_75,32.386494,-79.384743,128,2024-04-28 05:21:00.000 +0530
ship_75,32.389183,-79.388718,126.6,2024-04-28 05:20:00.000 +0530
ship_75,32.391853,-79.3927,127,2024-04-28 05:19:00.000 +0530
ship_75,32.395084,-79.397224,128.5,2024-04-28 05:18:00.000 +0530
ship_75,32.397774,-79.401176,127.2,2024-04-28 05:17:00.000 +0530
ship_75,32.400467,-79.405121,126.8,2024-04-28 05:16:00.000 +0530
ship_75,32.403271,-79.408974,129.5,2024-04-28 05:15:00.000 +0530
ship_75,32.406193,-79.412643,131.4,2024-04-28 05:14:00.000 +0530
ship_75,32.408146,-79.415054,131.1,2024-04-28 05:13:00.000 +0530
ship_75,32.411037,-79.418716,130.9,2024-04-28 05:12:00.000 +0530
ship_75,32.414825,-79.423622,130.7,2024-04-28 05:11:00.000 +0530
ship_75,32.417721,-79.427216,131.1,2024-04-28 05:10:00.000 +0530
ship_75,32.420616,-79.430847,131.8,2024-04-28 05:09:00.000 +0530
ship_75,32.423512,-79.434479,131.5,2024-04-28 05:08:00.000 +0530
ship_75,32.425423,-79.43692,130.8,2024-04-28 05:07:00.000 +0530
ship_75,32.428265,-79.440613,131,2024-04-28 05:06:00.000 +0530
ship_75,32.43119,-79.444221,132.3,2024-04-28 05:05:00.000 +0530
ship_75,32.435032,-79.44902,131.6,2024-04-28 05:04:00.000 +0530
ship_75,32.437847,-79.452614,131.4,2024-04-28 05:03:00.000 +0530
ship_75,32.439747,-79.455002,131.5,2024-04-28 05:02:00.000 +0530
ship_75,32.44252,-79.458504,132.3,2024-04-28 05:01:00.000 +0530
ship_75,32.445324,-79.462013,132.5,2024-04-28 05:00:00.000 +0530
ship_75,32.449066,-79.466667,132,2024-04-28 04:59:00.000 +0530
ship_75,32.451839,-79.4701,131.9,2024-04-28 04:58:00.000 +0530
ship_75,32.454552,-79.473572,131.6,2024-04-28 04:57:00.000 +0530
ship_75,32.457218,-79.477058,131.3,2024-04-28 04:56:00.000 +0530
ship_75,32.459869,-79.480476,131.2,2024-04-28 04:55:00.000 +0530
ship_75,32.462551,-79.483841,132.2,2024-04-28 04:54:00.000 +0530
ship_75,32.464348,-79.486053,132.4,2024-04-28 04:53:00.000 +0530
ship_75,32.466919,-79.489342,131.2,2024-04-28 04:52:00.000 +0530
ship_75,32.470291,-79.493683,132.1,2024-04-28 04:51:00.000 +0530
ship_75,32.472862,-79.496803,133.7,2024-04-28 04:50:00.000 +0530
ship_75,32.475281,-79.499977,130.7,2024-04-28 04:49:00.000 +0530
ship_75,32.477547,-79.503136,129.6,2024-04-28 04:48:00.000 +0530
ship_75,32.47982,-79.506218,129.9,2024-04-28 04:47:00.000 +0530
ship_75,32.482021,-79.509216,129.8,2024-04-28 04:46:00.000 +0530
ship_75,32.483459,-79.511124,129.7,2024-04-28 04:45:00.000 +0530
ship_75,32.485519,-79.513878,129.5,2024-04-28 04:44:00.000 +0530
ship_75,32.487915,-79.517197,129.5,2024-04-28 04:43:00.000 +0530
ship_75,32.489716,-79.519638,129.4,2024-04-28 04:42:00.000 +0530
ship_75,32.491413,-79.521919,129.2,2024-04-28 04:41:00.000 +0530
ship_75,32.492462,-79.523361,129,2024-04-28 04:40:00.000 +0530
ship_75,32.494118,-79.525581,129.1,2024-04-28 04:39:00.000 +0530
ship_75,32.496002,-79.528221,128.4,2024-04-28 04:38:00.000 +0530
ship_75,32.497635,-79.530502,127.8,2024-04-28 04:37:00.000 +0530
ship_75,32.499332,-79.532768,128.9,2024-04-28 04:36:00.000 +0530
ship_75,32.500973,-79.534973,129.5,2024-04-28 04:35:00.000 +0530
ship_75,32.502659,-79.537132,129.4,2024-04-28 04:34:00.000 +0530
ship_75,32.504284,-79.53936,128,2024-04-28 04:33:00.000 +0530
ship_75,32.505844,-79.541573,127.3,2024-04-28 04:32:00.000 +0530
ship_75,32.507427,-79.5438,127.7,2024-04-28 04:31:00.000 +0530
ship_75,32.509159,-79.545921,130.6,2024-04-28 04:30:00.000 +0530
ship_75,32.511013,-79.547905,134.2,2024-04-28 04:29:00.000 +0530
ship_75,32.512905,-79.549797,135.8,2024-04-28 04:28:00.000 +0530
ship_75,32.514805,-79.551758,135.1,2024-04-28 04:27:00.000 +0530
ship_75,32.516644,-79.553734,134.9,2024-04-28 04:26:00.000 +0530
ship_75,32.518528,-79.555695,134.7,2024-04-28 04:25:00.000 +0530
ship_75,32.520401,-79.557655,135,2024-04-28 04:24:00.000 +0530
ship_75,32.522331,-79.559578,134.8,2024-04-28 04:23:00.000 +0530
ship_75,32.5242,-79.561539,134,2024-04-28 04:22:00.000 +0530
ship_75,32.526028,-79.563545,133.9,2024-04-28 04:21:00.000 +0530
ship_75,32.527927,-79.565521,134,2024-04-28 04:20:00.000 +0530
ship_75,32.529835,-79.567505,134.6,2024-04-28 04:19:00.000 +0530
ship_75,32.531788,-79.569489,135.4,2024-04-28 04:18:00.000 +0530
ship_75,32.533791,-79.571457,136.2,2024-04-28 04:17:00.000 +0530
ship_75,32.535789,-79.573441,136.6,2024-04-28 04:16:00.000 +0530
ship_75,32.537781,-79.575455,136.1,2024-04-28 04:15:00.000 +0530
ship_75,32.539715,-79.577507,135.8,2024-04-28 04:14:00.000 +0530
ship_75,32.541687,-79.579521,135.9,2024-04-28 04:13:00.000 +0530
ship_75,32.543659,-79.581543,135.8,2024-04-28 04:12:00.000 +0530
ship_75,32.54565,-79.583496,135.7,2024-04-28 04:11:00.000 +0530
ship_75,32.547588,-79.585564,135.4,2024-04-28 04:10:00.000 +0530
ship_75,32.549545,-79.587601,135.2,2024-04-28 04:09:00.000 +0530
ship_75,32.551525,-79.589615,134.8,2024-04-28 04:08:00.000 +0530
ship_75,32.553459,-79.591637,134.8,2024-04-28 04:07:00.000 +0530
ship_75,32.555401,-79.593666,135.6,2024-04-28 04:06:00.000 +0530
ship_75,32.557411,-79.59568,135.4,2024-04-28 04:05:00.000 +0530
ship_75,32.55938,-79.597664,134.9,2024-04-28 04:04:00.000 +0530
ship_75,32.561321,-79.599663,135.3,2024-04-28 04:03:00.000 +0530
ship_75,32.563236,-79.601746,134,2024-04-28 04:02:00.000 +0530
ship_75,32.56509,-79.603867,132.3,2024-04-28 04:01:00.000 +0530
ship_75,32.56694,-79.605957,132,2024-04-28 04:00:00.000 +0530
ship_75,32.568821,-79.608093,131.6,2024-04-28 03:59:00.000 +0530
